"symbol","date","open","high","low","close","volume","adjusted"
"ETH-USD",2022-08-20,1612.65063476562,1652.21875,1534.298828125,1577.00378417969,18334580263,1577.00378417969
"ETH-USD",2022-08-21,1576.54357910156,1640.9365234375,1569.04650878906,1619.31896972656,15849221752,1619.31896972656
"ETH-USD",2022-08-22,1619.16687011719,1622.77880859375,1535.01477050781,1622.505859375,18557078599,1622.505859375
"ETH-USD",2022-08-23,1622.93933105469,1666.67651367188,1569.42858886719,1662.76989746094,18322041914,1662.76989746094
"ETH-USD",2022-08-24,1662.69543457031,1686.55773925781,1610.09924316406,1657.05920410156,16780932907,1657.05920410156
"ETH-USD",2022-08-25,1657.33654785156,1718.18322753906,1656.85607910156,1696.45703125,14818795695,1696.45703125
"ETH-USD",2022-08-26,1696.32458496094,1698.56103515625,1498.77124023438,1507.78283691406,26713710143,1507.78283691406
"ETH-USD",2022-08-27,1508.15698242188,1517.15002441406,1454.28295898438,1491.39501953125,18120831899,1491.39501953125
"ETH-USD",2022-08-28,1491.20678710938,1505.7919921875,1430.54736328125,1430.54736328125,12823572918,1430.54736328125
"ETH-USD",2022-08-29,1430.439453125,1556.3095703125,1427.72839355469,1553.03735351562,17965837488,1553.03735351562
"ETH-USD",2022-08-30,1553.18896484375,1600.46118164062,1480.83178710938,1523.8388671875,21835784470,1523.8388671875
"ETH-USD",2022-08-31,1524.28649902344,1612.35888671875,1524.28649902344,1553.68493652344,20591680941,1553.68493652344
"ETH-USD",2022-09-01,1553.75634765625,1593.08276367188,1520.18835449219,1586.1767578125,16434276817,1586.1767578125
"ETH-USD",2022-09-02,1586.01794433594,1643.18322753906,1551.8779296875,1577.22045898438,17708478709,1577.22045898438
"ETH-USD",2022-09-03,1577.21374511719,1579.45434570312,1541.67211914062,1556.87268066406,9516825994,1556.87268066406
"ETH-USD",2022-09-04,1556.89587402344,1578.00927734375,1543.69885253906,1577.6416015625,8884144998,1577.6416015625
"ETH-USD",2022-09-05,1577.88403320312,1621.66137695312,1559.78186035156,1617.18322753906,13060541168,1617.18322753906
"ETH-USD",2022-09-06,1617.240234375,1680.59533691406,1561.74853515625,1561.74853515625,22946059125,1561.74853515625
"ETH-USD",2022-09-07,1560.90673828125,1651.05114746094,1500.013671875,1629.90637207031,19560363854,1629.90637207031
"ETH-USD",2022-09-08,1629.80517578125,1655.06408691406,1603.06384277344,1635.34765625,17621046717,1635.34765625
"ETH-USD",2022-09-09,1635.18774414062,1735.80981445312,1632.83654785156,1719.08544921875,20242323690,1719.08544921875
"ETH-USD",2022-09-10,1718.96130371094,1784.49780273438,1710.29699707031,1776.20373535156,13130928217,1776.20373535156
"ETH-USD",2022-09-11,1775.97607421875,1782.72985839844,1730.16479492188,1761.80004882812,12464301922,1761.80004882812
"ETH-USD",2022-09-12,1762.08483886719,1778.16345214844,1698.29345703125,1713.76525878906,17688391310,1713.76525878906
"ETH-USD",2022-09-13,1713.96252441406,1745.77905273438,1564.03186035156,1580.78796386719,23066821734,1580.78796386719
"ETH-USD",2022-09-14,1574.85815429688,1642.1572265625,1564.03186035156,1634.75500488281,17897150206,1634.75500488281
"ETH-USD",2022-09-15,1635.0830078125,1648.94567871094,1466.13940429688,1471.69348144531,26946275878,1471.69348144531
"ETH-USD",2022-09-16,1471.92834472656,1480.56420898438,1415.58129882812,1432.44775390625,16764804299,1432.44775390625
"ETH-USD",2022-09-17,1432.87646484375,1473.06042480469,1415.04235839844,1469.74169921875,10798098671,1469.74169921875
"ETH-USD",2022-09-18,1469.70544433594,1469.70544433594,1331.49475097656,1335.3291015625,15762284723,1335.3291015625
"ETH-USD",2022-09-19,1335.27075195312,1388.27221679688,1287.4208984375,1377.54138183594,18712714223,1377.54138183594
"ETH-USD",2022-09-20,1377.61901855469,1381.96569824219,1319.20141601562,1324.38818359375,14722317220,1324.38818359375
"ETH-USD",2022-09-21,1324.21557617188,1384.47692871094,1229.4267578125,1252.60778808594,20643507800,1252.60778808594
"ETH-USD",2022-09-22,1251.5673828125,1336.15783691406,1240.96826171875,1327.68017578125,18461527259,1327.68017578125
"ETH-USD",2022-09-23,1327.48120117188,1353.28833007812,1270.19836425781,1328.25952148438,18771106339,1328.25952148438
"ETH-USD",2022-09-24,1328.24462890625,1346.25524902344,1312.64025878906,1317.99328613281,12098209717,1317.99328613281
"ETH-USD",2022-09-25,1317.9384765625,1333.37133789062,1275.62768554688,1294.216796875,11802651633,1294.216796875
"ETH-USD",2022-09-26,1294.38610839844,1335.5263671875,1282.04931640625,1335.32019042969,16034549271,1335.32019042969
"ETH-USD",2022-09-27,1335.33703613281,1396.89147949219,1308.99145507812,1330.12768554688,17870598937,1330.12768554688
"ETH-USD",2022-09-28,1329.54138183594,1351.96447753906,1267.86926269531,1337.41088867188,18994979566,1337.41088867188
"ETH-USD",2022-09-29,1337.55444335938,1348.10766601562,1293.193359375,1335.65234375,13796915736,1335.65234375
"ETH-USD",2022-09-30,1335.646484375,1368.74340820312,1320.38317871094,1327.97863769531,14250100093,1327.97863769531
"ETH-USD",2022-10-01,1328.19372558594,1332.51647949219,1306.1025390625,1311.64440917969,6227961237,1311.64440917969
"ETH-USD",2022-10-02,1311.75341796875,1316.330078125,1275.33605957031,1276.09350585938,7578351650,1276.09350585938
"ETH-USD",2022-10-03,1276.16345214844,1326.55444335938,1271.15087890625,1323.43920898438,10153070907,1323.43920898438
"ETH-USD",2022-10-04,1323.2783203125,1364.97094726562,1320.07666015625,1362.12658691406,10139774963,1362.12658691406
"ETH-USD",2022-10-05,1361.97290039062,1362.45178222656,1320.85510253906,1352.83715820312,9774451820,1352.83715820312
"ETH-USD",2022-10-06,1352.806640625,1380.40490722656,1349.44995117188,1351.70947265625,12033514861,1351.70947265625
"ETH-USD",2022-10-07,1351.83642578125,1359.328125,1321.74609375,1332.51696777344,10061619355,1332.51696777344
"ETH-USD",2022-10-08,1332.37133789062,1335.95483398438,1307.07299804688,1315.50048828125,5804676208,1315.50048828125
"ETH-USD",2022-10-09,1315.46020507812,1327.66882324219,1309.34460449219,1322.60424804688,5486230123,1322.60424804688
"ETH-USD",2022-10-10,1322.61865234375,1335.66271972656,1291.33764648438,1291.33764648438,8794491050,1291.33764648438
"ETH-USD",2022-10-11,1291.10961914062,1296.27392578125,1272.73767089844,1279.57568359375,9274845260,1279.57568359375
"ETH-USD",2022-10-12,1279.73229980469,1303.0751953125,1277.52746582031,1294.90637207031,8355638578,1294.90637207031
"ETH-USD",2022-10-13,1294.91735839844,1297.56420898438,1209.27819824219,1288.12390136719,17499038202,1288.12390136719
"ETH-USD",2022-10-14,1288.04870605469,1339.74475097656,1285.37829589844,1297.42211914062,13113767755,1297.42211914062
"ETH-USD",2022-10-15,1297.30590820312,1300.74597167969,1268.46850585938,1274.87170410156,6798512624,1274.87170410156
"ETH-USD",2022-10-16,1275.00549316406,1312.63452148438,1275.00549316406,1306.29663085938,7491625206,1306.29663085938
"ETH-USD",2022-10-17,1306.3095703125,1335.64782714844,1297.447265625,1331.71362304688,9401189650,1331.71362304688
"ETH-USD",2022-10-18,1331.669921875,1339.0859375,1291.66064453125,1310.44702148438,10416747806,1310.44702148438
"ETH-USD",2022-10-19,1310.56311035156,1312.4423828125,1283.96533203125,1285.74426269531,8350692785,1285.74426269531
"ETH-USD",2022-10-20,1285.66027832031,1307.85510253906,1275.32397460938,1283.20092773438,9009111996,1283.20092773438
"ETH-USD",2022-10-21,1283.18811035156,1305.08129882812,1260.66674804688,1299.94641113281,10412565245,1299.94641113281
"ETH-USD",2022-10-22,1299.90234375,1317.10107421875,1295.94689941406,1314.29919433594,7175324564,1314.29919433594
"ETH-USD",2022-10-23,1314.24951171875,1367.7607421875,1302.90881347656,1363.44702148438,9909510925,1363.44702148438
"ETH-USD",2022-10-24,1363.49182128906,1368.42553710938,1327.85400390625,1344.99853515625,13092820173,1344.99853515625
"ETH-USD",2022-10-25,1344.71130371094,1509.98547363281,1336.97888183594,1461.66540527344,25367291294,1461.66540527344
"ETH-USD",2022-10-26,1461.13317871094,1584.63671875,1460.4287109375,1566.56665039062,32705548427,1566.56665039062
"ETH-USD",2022-10-27,1566.84143066406,1574.40344238281,1510.81677246094,1514.37487792969,22813499245,1514.37487792969
"ETH-USD",2022-10-28,1514.32312011719,1568.63391113281,1493.87109375,1555.47790527344,19974623205,1555.47790527344
"ETH-USD",2022-10-29,1555.27465820312,1652.38220214844,1549.98364257812,1619.69848632812,21618154775,1619.69848632812
"ETH-USD",2022-10-30,1619.69787597656,1637.03784179688,1579.48522949219,1590.78332519531,13930073427,1590.78332519531
"ETH-USD",2022-10-31,1590.48132324219,1630.45288085938,1555.9189453125,1572.71447753906,19306919714,1572.71447753906
"ETH-USD",2022-11-01,1572.64538574219,1606.60571289062,1568.09851074219,1579.70458984375,14507311208,1579.70458984375
"ETH-USD",2022-11-02,1579.49792480469,1613.41064453125,1507.24475097656,1519.71179199219,23254218281,1519.71179199219
"ETH-USD",2022-11-03,1519.72485351562,1556.75964355469,1517.10168457031,1531.54174804688,14248351007,1531.54174804688
"ETH-USD",2022-11-04,1531.39758300781,1661.33471679688,1529.26843261719,1645.09338378906,20806964347,1645.09338378906
"ETH-USD",2022-11-05,1645.15649414062,1660.48645019531,1625.96423339844,1627.96801757812,11006973190,1627.96801757812
"ETH-USD",2022-11-06,1627.90112304688,1634.13244628906,1572.23474121094,1572.23474121094,11632744705,1572.23474121094
"ETH-USD",2022-11-07,1572.01696777344,1604.47534179688,1550.41552734375,1568.59130859375,15279963349,1568.59130859375
"ETH-USD",2022-11-08,1568.32958984375,1574.7998046875,1259.44311523438,1332.83557128906,42048003440,1332.83557128906
"ETH-USD",2022-11-09,1333.12243652344,1335.74353027344,1083.28564453125,1100.16979980469,38864492427,1100.16979980469
"ETH-USD",2022-11-10,1100.10717773438,1341.79113769531,1093.12255859375,1299.46459960938,28581002122,1299.46459960938
"ETH-USD",2022-11-11,1298.88244628906,1302.29528808594,1211.32958984375,1287.22106933594,20920539099,1287.22106933594
"ETH-USD",2022-11-12,1287.43835449219,1288.15087890625,1242.15222167969,1255.26831054688,10964962767,1255.26831054688
"ETH-USD",2022-11-13,1255.44128417969,1271.71252441406,1208.52099609375,1221.81921386719,10717455214,1221.81921386719
"ETH-USD",2022-11-14,1221.8955078125,1284.21765136719,1178.42907714844,1241.60424804688,15028035663,1241.60424804688
"ETH-USD",2022-11-15,1241.677734375,1283.19873046875,1238.68823242188,1251.73620605469,11798011594,1251.73620605469
"ETH-USD",2022-11-16,1251.80883789062,1264.486328125,1192.98779296875,1215.6025390625,11939561598,1215.6025390625
"ETH-USD",2022-11-17,1215.8486328125,1224.96569824219,1189.15270996094,1200.80859375,9723646871,1200.80859375
"ETH-USD",2022-11-18,1200.80212402344,1226.73742675781,1200.80212402344,1212.30029296875,7979913378,1212.30029296875
"ETH-USD",2022-11-19,1212.21545410156,1227.83728027344,1200.4755859375,1218.4267578125,5978745776,1218.4267578125
"ETH-USD",2022-11-20,1218.43627929688,1224.07775878906,1137.93322753906,1142.46667480469,9651002684,1142.46667480469
"ETH-USD",2022-11-21,1142.39575195312,1142.39575195312,1084.85729980469,1108.35302734375,14080099208,1108.35302734375
"ETH-USD",2022-11-22,1107.89599609375,1136.44262695312,1081.13818359375,1135.17346191406,12040670755,1135.17346191406
"ETH-USD",2022-11-23,1135.42150878906,1184.99731445312,1130.02282714844,1183.19958496094,11242676044,1183.19958496094
"ETH-USD",2022-11-24,1183.34509277344,1211.62744140625,1180.37976074219,1203.98315429688,9706372376,1203.98315429688
"ETH-USD",2022-11-25,1203.79943847656,1203.79943847656,1174.82336425781,1198.92590332031,5483308196,1198.92590332031
"ETH-USD",2022-11-26,1198.79052734375,1227.0380859375,1198.09790039062,1205.89794921875,5074160558,1205.89794921875
"ETH-USD",2022-11-27,1205.9052734375,1220.34948730469,1195.0390625,1195.126953125,4486976868,1195.126953125
"ETH-USD",2022-11-28,1194.96032714844,1198.73767089844,1156.0625,1170.08618164062,7275411870,1170.08618164062
"ETH-USD",2022-11-29,1169.87438964844,1222.16418457031,1163.4775390625,1216.90124511719,7639405818,1216.90124511719
"ETH-USD",2022-11-30,1216.9287109375,1302.03869628906,1215.49792480469,1295.68859863281,9836925304,1295.68859863281
"ETH-USD",2022-12-01,1295.76953125,1295.99987792969,1267.70849609375,1276.27392578125,6857935276,1276.27392578125
"ETH-USD",2022-12-02,1276.32861328125,1294.30334472656,1269.2431640625,1294.30334472656,6213645709,1294.30334472656
"ETH-USD",2022-12-03,1294.45654296875,1299.84033203125,1241.43188476562,1243.33483886719,5672609405,1243.33483886719
"ETH-USD",2022-12-04,1243.21923828125,1281.49230957031,1242.91174316406,1280.25659179688,5174128454,1280.25659179688
"ETH-USD",2022-12-05,1279.99890136719,1302.23754882812,1252.47241210938,1259.6767578125,6120359523,1259.6767578125
"ETH-USD",2022-12-06,1259.85424804688,1271.92321777344,1247.6298828125,1271.65380859375,5089212680,1271.65380859375
"ETH-USD",2022-12-07,1271.55310058594,1272.69409179688,1224.44799804688,1232.4375,5752205180,1232.4375
"ETH-USD",2022-12-08,1232.45178222656,1286.22973632812,1226.35852050781,1281.11633300781,6227269815,1281.11633300781
"ETH-USD",2022-12-09,1281.07727050781,1290.05541992188,1260.81872558594,1264.28479003906,5706183865,1264.28479003906
"ETH-USD",2022-12-10,1264.37548828125,1279.52795410156,1262.11987304688,1266.38415527344,3282499999,1266.38415527344
"ETH-USD",2022-12-11,1266.41784667969,1281.783203125,1260.66369628906,1263.86853027344,3362005848,1263.86853027344
"ETH-USD",2022-12-12,1263.57348632812,1275.6103515625,1243.47778320312,1274.61901855469,5151109364,1274.61901855469
"ETH-USD",2022-12-13,1274.66247558594,1341.43933105469,1258.47241210938,1320.54919433594,8812883119,1320.54919433594
"ETH-USD",2022-12-14,1320.68859863281,1346.17443847656,1305.83337402344,1309.32873535156,7830915428,1309.32873535156
"ETH-USD",2022-12-15,1309.19079589844,1311.06713867188,1262.68933105469,1266.35388183594,6032859783,1266.35388183594
"ETH-USD",2022-12-16,1266.46057128906,1278.15698242188,1162.17565917969,1168.25939941406,9297811507,1168.25939941406
"ETH-USD",2022-12-17,1168.06677246094,1189.04504394531,1165.40783691406,1188.14953613281,5077258586,1188.14953613281
"ETH-USD",2022-12-18,1188.12854003906,1194.21447753906,1176.18579101562,1184.71520996094,3350092519,1184.71520996094
"ETH-USD",2022-12-19,1184.75830078125,1192.923828125,1160.37719726562,1167.60986328125,4943628091,1167.60986328125
"ETH-USD",2022-12-20,1167.88269042969,1224.09265136719,1165.59948730469,1217.70361328125,6684951715,1217.70361328125
"ETH-USD",2022-12-21,1217.58642578125,1218.19226074219,1206.44006347656,1213.59997558594,4217182733,1213.59997558594
"ETH-USD",2022-12-22,1213.67260742188,1221.98681640625,1187.12780761719,1218.18212890625,5297471739,1218.18212890625
"ETH-USD",2022-12-23,1218.07934570312,1226.99877929688,1215.99487304688,1220.15942382812,4835831923,1220.15942382812
"ETH-USD",2022-12-24,1220.11791992188,1224.91162109375,1216.33874511719,1221.14855957031,2626153345,1221.14855957031
"ETH-USD",2022-12-25,1221.17150878906,1223.51782226562,1203.71960449219,1218.96203613281,3942720070,1218.96203613281
"ETH-USD",2022-12-26,1218.92016601562,1226.97436523438,1214.3359375,1226.97436523438,3282098400,1226.97436523438
"ETH-USD",2022-12-27,1226.98706054688,1230.41809082031,1205.89562988281,1212.79162597656,4091530737,1212.79162597656
"ETH-USD",2022-12-28,1212.73657226562,1213.12890625,1185.7021484375,1189.98608398438,4991669631,1189.98608398438
"ETH-USD",2022-12-29,1190.01013183594,1204.1416015625,1188.36022949219,1201.59533691406,4132233940,1201.59533691406
"ETH-USD",2022-12-30,1201.56958007812,1202.03466796875,1187.46252441406,1199.23278808594,4055668253,1199.23278808594
"ETH-USD",2022-12-31,1199.36010742188,1205.08862304688,1194.20373535156,1196.77124023438,3018513333,1196.77124023438
"ETH-USD",2023-01-01,1196.71362304688,1203.47534179688,1192.88537597656,1200.96484375,2399674550,1200.96484375
"ETH-USD",2023-01-02,1201.10327148438,1219.86059570312,1195.21496582031,1214.65661621094,3765758498,1214.65661621094
"ETH-USD",2023-01-03,1214.74401855469,1219.09533691406,1207.49157714844,1214.77880859375,3392972131,1214.77880859375
"ETH-USD",2023-01-04,1214.71862792969,1264.80749511719,1213.16882324219,1256.52661132812,6404416893,1256.52661132812
"ETH-USD",2023-01-05,1256.48461914062,1258.57153320312,1245.17309570312,1250.43859863281,4001786456,1250.43859863281
"ETH-USD",2023-01-06,1250.458984375,1273.22033691406,1240.94750976562,1269.37902832031,4977252792,1269.37902832031
"ETH-USD",2023-01-07,1269.41979980469,1270.59826660156,1262.27111816406,1264.27038574219,2565213548,1264.27038574219
"ETH-USD",2023-01-08,1264.18188476562,1287.35949707031,1260.22680664062,1287.35949707031,3495088905,1287.35949707031
"ETH-USD",2023-01-09,1287.45080566406,1342.14416503906,1286.68078613281,1321.53894042969,7990438824,1321.53894042969
"ETH-USD",2023-01-10,1321.3955078125,1342.75720214844,1318.52722167969,1336.58605957031,5830173253,1336.58605957031
"ETH-USD",2023-01-11,1336.48681640625,1387.93273925781,1323.58312988281,1387.93273925781,6314904311,1387.93273925781
"ETH-USD",2023-01-12,1405.35144042969,1432.28125,1378.42211914062,1417.9384765625,12230193038,1417.9384765625
"ETH-USD",2023-01-13,1417.94616699219,1461.67272949219,1404.02392578125,1451.61486816406,7684148212,1451.61486816406
"ETH-USD",2023-01-14,1451.42846679688,1563.73913574219,1450.98840332031,1550.70690917969,15444626014,1550.70690917969
"ETH-USD",2023-01-15,1550.73156738281,1556.95080566406,1520.89379882812,1552.4794921875,6774614499,1552.4794921875
"ETH-USD",2023-01-16,1552.51928710938,1594.03979492188,1529.57360839844,1576.83349609375,8454485431,1576.83349609375
"ETH-USD",2023-01-17,1577.107421875,1594.0009765625,1553.3359375,1567.84606933594,7599462786,1567.84606933594
"ETH-USD",2023-01-18,1567.69897460938,1602.10668945312,1509.4228515625,1515.50695800781,10354880595,1515.50695800781
"ETH-USD",2023-01-19,1515.24963378906,1557.97033691406,1514.38000488281,1552.55651855469,6432638856,1552.55651855469
"ETH-USD",2023-01-20,1552.37365722656,1659.8857421875,1544.91784667969,1659.75415039062,8528894754,1659.75415039062
"ETH-USD",2023-01-21,1659.7060546875,1674.17932128906,1626.81298828125,1627.1181640625,8859250310,1627.1181640625
"ETH-USD",2023-01-22,1627.36596679688,1658.0234375,1612.08569335938,1628.38208007812,7517988734,1628.38208007812
"ETH-USD",2023-01-23,1628.55078125,1641.21813964844,1607.90307617188,1628.25109863281,8264507375,1628.25109863281
"ETH-USD",2023-01-24,1627.84826660156,1639.72387695312,1551.38977050781,1556.60424804688,8180274691,1556.60424804688
"ETH-USD",2023-01-25,1556.80749511719,1632.24169921875,1530.7978515625,1611.71105957031,10598973448,1611.71105957031
"ETH-USD",2023-01-26,1611.08093261719,1626.1982421875,1586.59814453125,1603.10595703125,8395315241,1603.10595703125
"ETH-USD",2023-01-27,1603.080078125,1617.00085449219,1565.24499511719,1598.15649414062,8124465373,1598.15649414062
"ETH-USD",2023-01-28,1598.12536621094,1604.7041015625,1565.39013671875,1572.43505859375,5803653357,1572.43505859375
"ETH-USD",2023-01-29,1572.62951660156,1653.72497558594,1568.98486328125,1646.15563964844,8801292300,1646.15563964844
"ETH-USD",2023-01-30,1646.14770507812,1646.65161132812,1546.66076660156,1567.32653808594,9180418120,1567.32653808594
"ETH-USD",2023-01-31,1567.419921875,1598.517578125,1563.80432128906,1586.53540039062,6585191019,1586.53540039062
"ETH-USD",2023-02-01,1586.48815917969,1644.7275390625,1566.85729980469,1641.79272460938,8116969489,1641.79272460938
"ETH-USD",2023-02-02,1641.36596679688,1704.45812988281,1641.32263183594,1643.24157714844,10558081069,1643.24157714844
"ETH-USD",2023-02-03,1642.90466308594,1670.69689941406,1634.22338867188,1664.74560546875,8169519805,1664.74560546875
"ETH-USD",2023-02-04,1664.47229003906,1690.099609375,1648.18920898438,1667.05920410156,5843302512,1667.05920410156
"ETH-USD",2023-02-05,1667.16650390625,1671.77026367188,1616.39184570312,1631.64587402344,6926696531,1631.64587402344
"ETH-USD",2023-02-06,1631.64526367188,1653.71545410156,1611.31909179688,1616.2470703125,6919871886,1616.2470703125
"ETH-USD",2023-02-07,1616.00964355469,1673.7978515625,1614.86303710938,1672.00354003906,8030277434,1672.00354003906
"ETH-USD",2023-02-08,1671.9052734375,1688.52722167969,1635.26501464844,1650.716796875,7806089579,1650.716796875
"ETH-USD",2023-02-09,1651.08227539062,1655.23486328125,1537.18225097656,1546.43823242188,10524969124,1546.43823242188
"ETH-USD",2023-02-10,1546.59655761719,1553.32568359375,1504.83447265625,1514.869140625,8397387897,1514.869140625
"ETH-USD",2023-02-11,1514.94189453125,1541.33471679688,1510.14697265625,1539.9267578125,5064007416,1539.9267578125
"ETH-USD",2023-02-12,1539.77600097656,1545.55419921875,1501.46203613281,1515.03369140625,5319698775,1515.03369140625
"ETH-USD",2023-02-13,1514.9169921875,1524.7314453125,1470.02392578125,1507.16589355469,9363855114,1507.16589355469
"ETH-USD",2023-02-14,1506.99206542969,1562.03430175781,1497.19445800781,1556.87512207031,9249575045,1556.87512207031
"ETH-USD",2023-02-15,1556.76513671875,1674.28979492188,1545.68969726562,1673.74597167969,10015035156,1673.74597167969
"ETH-USD",2023-02-16,1673.86743164062,1732.80114746094,1638.1455078125,1640.06762695312,12704861676,1640.06762695312
"ETH-USD",2023-02-17,1640.28015136719,1716.78186035156,1636.173828125,1694.78332519531,9802443159,1694.78332519531
"ETH-USD",2023-02-18,1694.74182128906,1705.30908203125,1683.67016601562,1691.81945800781,5491437195,1691.81945800781
"ETH-USD",2023-02-19,1691.68017578125,1718.94763183594,1673.90661621094,1681.43615722656,6959144003,1681.43615722656
"ETH-USD",2023-02-20,1682.33703613281,1716.48937988281,1659.29504394531,1702.67517089844,7703604237,1702.67517089844
"ETH-USD",2023-02-21,1702.7978515625,1714.28564453125,1642.39672851562,1658.03637695312,8721608198,1658.03637695312
"ETH-USD",2023-02-22,1658.14099121094,1663.99682617188,1604.80334472656,1643.23168945312,9189387004,1643.23168945312
"ETH-USD",2023-02-23,1643.29858398438,1674.6015625,1632.56616210938,1651.07385253906,9013236167,1651.07385253906
"ETH-USD",2023-02-24,1650.89514160156,1661.09130859375,1583.14782714844,1608.37316894531,8909129423,1608.37316894531
"ETH-USD",2023-02-25,1608.65832519531,1608.86511230469,1567.63171386719,1594.91491699219,5657686235,1594.91491699219
"ETH-USD",2023-02-26,1594.76110839844,1645.2734375,1590.39306640625,1640.81713867188,5727967432,1640.81713867188
"ETH-USD",2023-02-27,1640.763671875,1662.57568359375,1615.38793945312,1634.32641601562,7239824677,1634.32641601562
"ETH-USD",2023-02-28,1634.50244140625,1644.43579101562,1602.42810058594,1605.89514160156,6323676957,1605.89514160156
"ETH-USD",2023-03-01,1606.04040527344,1663.43371582031,1601.54858398438,1663.43371582031,7701847224,1663.43371582031
"ETH-USD",2023-03-02,1663.54907226562,1672.05114746094,1622.59997558594,1647.3193359375,7080950926,1647.3193359375
"ETH-USD",2023-03-03,1647.55773925781,1648.47534179688,1552.45153808594,1569.16760253906,9922240199,1569.16760253906
"ETH-USD",2023-03-04,1569.27807617188,1575.63720703125,1551.73681640625,1566.92395019531,4389045367,1566.92395019531
"ETH-USD",2023-03-05,1567.17932128906,1584.20886230469,1559.9541015625,1564.46875,5020886238,1564.46875
"ETH-USD",2023-03-06,1564.38317871094,1579.45629882812,1557.36352539062,1567.39868164062,5245153345,1567.39868164062
"ETH-USD",2023-03-07,1567.42468261719,1579.16223144531,1543.12756347656,1561.93310546875,6854058349,1561.93310546875
"ETH-USD",2023-03-08,1561.97790527344,1568.17529296875,1534.08825683594,1534.08825683594,7130327525,1534.08825683594
"ETH-USD",2023-03-09,1534.03161621094,1544.1083984375,1423.26477050781,1438.66076660156,9457897583,1438.66076660156
"ETH-USD",2023-03-10,1438.76013183594,1438.76013183594,1378.525390625,1429.15808105469,12665194936,1429.15808105469
"ETH-USD",2023-03-11,1429.10083007812,1484.13696289062,1428.72314453125,1482.61669921875,14917080154,1482.61669921875
"ETH-USD",2023-03-12,1482.43188476562,1607.15258789062,1461.61096191406,1590.29296875,11480965122,1590.29296875
"ETH-USD",2023-03-13,1590.83117675781,1699.91174316406,1572.07470703125,1680.30895996094,15711468959,1680.30895996094
"ETH-USD",2023-03-14,1680.29528808594,1779.91784667969,1665.90234375,1703.50708007812,16159781303,1703.50708007812
"ETH-USD",2023-03-15,1705.18994140625,1721.07922363281,1616.63037109375,1656.18054199219,12715339905,1656.18054199219
"ETH-USD",2023-03-16,1656.33203125,1693.13928222656,1639.26171875,1677.21545410156,9364980166,1677.21545410156
"ETH-USD",2023-03-17,1677.29675292969,1799.34399414062,1667.1318359375,1792.48510742188,12467445117,1792.48510742188
"ETH-USD",2023-03-18,1793.59240722656,1840.35754394531,1751.26281738281,1761.65966796875,10317822213,1761.65966796875
"ETH-USD",2023-03-19,1762.96325683594,1843.84411621094,1762.96325683594,1785.57653808594,9170565472,1785.57653808594
"ETH-USD",2023-03-20,1785.41625976562,1807.72521972656,1728.10375976562,1735.3212890625,10978325507,1735.3212890625
"ETH-USD",2023-03-21,1735.61791992188,1836.28857421875,1725.00732421875,1806.7607421875,10758627746,1806.7607421875
"ETH-USD",2023-03-22,1804.95703125,1821.45825195312,1717.76513671875,1737.71704101562,12484103560,1737.71704101562
"ETH-USD",2023-03-23,1737.14086914062,1853.88806152344,1732.52465820312,1816.40515136719,11012966854,1816.40515136719
"ETH-USD",2023-03-24,1815.81982421875,1819.93530273438,1730.34948730469,1752.04479980469,10913669383,1752.04479980469
"ETH-USD",2023-03-25,1751.46948242188,1762.67456054688,1716.65197753906,1743.76477050781,6614309912,1743.76477050781
"ETH-USD",2023-03-26,1743.84216308594,1797.88024902344,1741.18286132812,1775.6767578125,6990313307,1775.6767578125
"ETH-USD",2023-03-27,1775.48132324219,1781.37927246094,1690.5166015625,1715.46081542969,8585750760,1715.46081542969
"ETH-USD",2023-03-28,1715.32739257812,1791.11096191406,1702.56469726562,1772.78564453125,8346890042,1772.78564453125
"ETH-USD",2023-03-29,1772.89990234375,1825.60095214844,1772.89990234375,1793.00183105469,9136176952,1793.00183105469
"ETH-USD",2023-03-30,1793.34594726562,1827.2802734375,1766.24890136719,1792.73718261719,9724496987,1792.73718261719
"ETH-USD",2023-03-31,1793.6201171875,1844.67736816406,1783.14221191406,1822.02209472656,9149379763,1822.02209472656
"ETH-USD",2023-04-01,1821.70434570312,1840.17309570312,1811.11853027344,1813.86059570312,5556443606,1813.86059570312
"ETH-USD",2023-04-02,1821.19213867188,1824.32885742188,1774.87243652344,1795.70812988281,6199721188,1795.70812988281
"ETH-USD",2023-04-03,1794.92248535156,1839.15783691406,1765.51892089844,1810.29711914062,9643826401,1810.29711914062
"ETH-USD",2023-04-04,1810.14208984375,1886.59460449219,1802.95544433594,1871.00512695312,10398322335,1871.00512695312
"ETH-USD",2023-04-05,1870.96508789062,1937.49755859375,1865.94189453125,1909.11401367188,10319231689,1909.11401367188
"ETH-USD",2023-04-06,1909.1435546875,1909.27172851562,1857.08508300781,1872.92260742188,8263191830,1872.92260742188
"ETH-USD",2023-04-07,1872.73413085938,1882.29919433594,1845.99389648438,1865.63610839844,8356130492,1865.63610839844
"ETH-USD",2023-04-08,1864.67907714844,1879.10778808594,1848.87548828125,1849.49816894531,5016362733,1849.49816894531
"ETH-USD",2023-04-09,1849.67224121094,1873.05737304688,1828.70007324219,1859.38781738281,6361497715,1859.38781738281
"ETH-USD",2023-04-10,1859.7412109375,1917.30017089844,1848.16418457031,1911.20751953125,8380134275,1911.20751953125
